"","Year","Drug","Country","DDD","Population","Class","Region","DDDPTPD","x","pt","rate","lower","upper","conf.level"
"2505",2013,"Gabapentin Enacarbil","EGYPT",0,88404.652,"Gabapentinoids","Northern Africa",0,0,32289799.143,0,0,0,0.95
"2506",2013,"Gabapentin Enacarbil","ESTONIA",0,1319.068,"Gabapentinoids","Northern Europe",0,0,481789.587,0,0,0,0.95
"2507",2013,"Gabapentin Enacarbil","FINLAND",0,5438.984,"Gabapentinoids","Northern Europe",0,0,1986588.906,0,0,0,0.95
"2508",2013,"Gabapentin Enacarbil","FRANCE",0,63893.521,"Gabapentinoids","Western Europe",0,0,23337108.54525,0,0,0,0.95
"2509",2013,"Gabapentin Enacarbil","GERMANY",0,81174.373,"Gabapentinoids","Western Europe",0,0,29648939.73825,0,0,0,0.95
"2510",2013,"Gabapentin Enacarbil","GREECE",0,10740.501,"Gabapentinoids","Southern Europe",0,0,3922967.99025,0,0,0,0.95
"2511",2013,"Gabapentin Enacarbil","HUNGARY",0,9833.923,"Gabapentinoids","Eastern Europe",0,0,3591840.37575,0,0,0,0.95
"2512",2013,"Gabapentin Enacarbil","INDIA",0,1280842.119,"Gabapentinoids","Southern Asia",0,0,467827583.96475,0,0,0,0.95
"2513",2013,"Gabapentin Enacarbil","IRELAND",0,4615.426,"Gabapentinoids","Northern Europe",0,0,1685784.3465,0,0,0,0.95
"2514",2013,"Gabapentin Enacarbil","ITALY",0,60166.828,"Gabapentinoids","Southern Europe",0,0,21975933.927,0,0,0,0.95
"2515",2013,"Gabapentin Enacarbil","JORDAN",0,8518.992,"Gabapentinoids","Western Asia",0,0,3111561.828,0,0,0,0.95
"2516",2013,"Gabapentin Enacarbil","KAZAKHSTAN",0,17026.118,"Gabapentinoids","Central Asia",0,0,6218789.5995,0,0,0,0.95
"2517",2013,"Gabapentin Enacarbil","KUWAIT",0,3526.382,"Gabapentinoids","Western Asia",0,0,1288011.0255,0,0,0,0.95
"2518",2013,"Gabapentin Enacarbil","LATVIA",0,2044.95,"Gabapentinoids","Northern Europe",0,0,746917.9875,0,0,0,0.95
"2519",2013,"Gabapentin Enacarbil","LEBANON",0,5913.016,"Gabapentinoids","Western Asia",0,0,2159729.094,0,0,0,0.95
"2520",2013,"Gabapentin Enacarbil","LITHUANIA",0,3008.938,"Gabapentinoids","Northern Europe",0,0,1099014.6045,0,0,0,0.95
"2521",2013,"Gabapentin Enacarbil","LUXEMBOURG",0,542.554,"Gabapentinoids","Western Europe",0,0,198167.8485,0,0,0,0.95
"2522",2013,"Gabapentin Enacarbil","MEXICO",0,118827.158,"Gabapentinoids","Central and South America and the Caribbean",0,0,43401619.4595,0,0,0,0.95
"2523",2013,"Gabapentin Enacarbil","MOROCCO",0,33715.705,"Gabapentinoids","Northern Africa",0,0,12314661.25125,0,0,0,0.95
"2524",2013,"Gabapentin Enacarbil","NETHERLANDS",0,16843.512,"Gabapentinoids","Western Europe",0,0,6152092.758,0,0,0,0.95
"2525",2013,"Gabapentin Enacarbil","NEW ZEALAND",0,4518.519,"Gabapentinoids","Australia and New Zealand",0,0,1650389.06475,0,0,0,0.95
"2526",2013,"Gabapentin Enacarbil","NORWAY",0,5079.46,"Gabapentinoids","Northern Europe",0,0,1855272.765,0,0,0,0.95
"2527",2013,"Gabapentin Enacarbil","PAKISTAN",0,191260.799,"Gabapentinoids","Southern Asia",0,0,69858006.83475,0,0,0,0.95
"2528",2013,"Gabapentin Enacarbil","PERU",0,29773.986,"Gabapentinoids","Central and South America and the Caribbean",0,0,10874948.3865,0,0,0,0.95
"2529",2013,"Gabapentin Enacarbil","PHILIPPINES",0,98871.558,"Gabapentinoids","South-eastern Asia",0,0,36112836.5595,0,0,0,0.95
"2530",2013,"Gabapentin Enacarbil","POLAND",0,38158.043,"Gabapentinoids","Eastern Europe",0,0,13937225.20575,0,0,0,0.95
"2531",2013,"Gabapentin Enacarbil","PORTUGAL",0,10473.025,"Gabapentinoids","Southern Europe",0,0,3825272.38125,0,0,0,0.95
"2532",2013,"Gabapentin Enacarbil","ROMANIA",0,20132.78,"Gabapentinoids","Eastern Europe",0,0,7353497.895,0,0,0,0.95
"2533",2013,"Gabapentin Enacarbil","RUSSIA",0,144325.456,"Gabapentinoids","Eastern Europe",0,0,52714872.804,0,0,0,0.95
"2534",2013,"Gabapentin Enacarbil","SAUDI ARABIA",0,30052.058,"Gabapentinoids","Western Asia",0,0,10976514.1845,0,0,0,0.95
"2535",2013,"Gabapentin Enacarbil","SERBIA",0,8918.892,"Gabapentinoids","Southern Europe",0,0,3257625.303,0,0,0,0.95
"2536",2013,"Gabapentin Enacarbil","SLOVAKIA",0,5421.721,"Gabapentinoids","Eastern Europe",0,0,1980283.59525,0,0,0,0.95
"2537",2013,"Gabapentin Enacarbil","SLOVENIA",0,2063.12,"Gabapentinoids","Southern Europe",0,0,753554.58,0,0,0,0.95
"2538",2013,"Gabapentin Enacarbil","SOUTH AFRICA",0,53687.125,"Gabapentinoids","Southern Africa",0,0,19609222.40625,0,0,0,0.95
"2539",2013,"Gabapentin Enacarbil","SOUTH KOREA",0,50345.72,"Gabapentinoids","Eastern Asia",0,0,18388774.23,0,0,0,0.95
"2540",2013,"Gabapentin Enacarbil","SPAIN",0,46930.554,"Gabapentinoids","Southern Europe",0,0,17141384.8485,0,0,0,0.95
"2541",2013,"Gabapentin Enacarbil","SWEDEN",0,9618.016,"Gabapentinoids","Northern Europe",0,0,3512980.344,0,0,0,0.95
"2542",2013,"Gabapentin Enacarbil","SWITZERLAND",0,8108.876,"Gabapentinoids","Western Europe",0,0,2961766.959,0,0,0,0.95
"2543",2013,"Gabapentin Enacarbil","TAIWAN",0,23421.582,"Gabapentinoids","Eastern Asia",0,0,8554732.8255,0,0,0,0.95
"2544",2013,"Gabapentin Enacarbil","THAILAND",0,68144.519,"Gabapentinoids","South-eastern Asia",0,0,24889785.56475,0,0,0,0.95
"2545",2013,"Gabapentin Enacarbil","TUNISIA",0,10952.949,"Gabapentinoids","Northern Africa",0,0,4000564.62225,0,0,0,0.95
"2546",2013,"Gabapentin Enacarbil","TÜRKIYE",0,75925.454,"Gabapentinoids","Western Asia",0,0,27731772.0735,0,0,0,0.95
"2547",2013,"Gabapentin Enacarbil","UNITED ARAB EMIRATES",0,9197.908,"Gabapentinoids","Western Asia",0,0,3359535.897,0,0,0,0.95
"2548",2013,"Gabapentin Enacarbil","UNITED KINGDOM",0,64984.015,"Gabapentinoids","Northern Europe",0,0,23735411.47875,0,0,0,0.95
"2549",2013,"Gabapentin Enacarbil","URUGUAY",0,3389.436,"Gabapentinoids","Central and South America and the Caribbean",0,0,1237991.499,0,0,0,0.95
"2550",2013,"Gabapentin Enacarbil","VENEZUELA",0,29781.046,"Gabapentinoids","Central and South America and the Caribbean",0,0,10877527.0515,0,0,0,0.95
"2551",2014,"Gabapentin Enacarbil","ALGERIA",0,38923.688,"Gabapentinoids","Northern Africa",0,0,14216877.042,0,0,0,0.95
"2552",2014,"Gabapentin Enacarbil","ARGENTINA",0,42637.508,"Gabapentinoids","Central and South America and the Caribbean",0,0,15573349.797,0,0,0,0.95
"2553",2014,"Gabapentin Enacarbil","AUSTRALIA",0,23596.426,"Gabapentinoids","Australia and New Zealand",0,0,8618594.5965,0,0,0,0.95
"2554",2014,"Gabapentin Enacarbil","AUSTRIA",0,8615.205,"Gabapentinoids","Western Europe",0,0,3146703.62625,0,0,0,0.95
"2555",2014,"Gabapentin Enacarbil","BELARUS",0,9431.742,"Gabapentinoids","Eastern Europe",0,0,3444943.7655,0,0,0,0.95
"2556",2014,"Gabapentin Enacarbil","BELGIUM",0,11221.225,"Gabapentinoids","Western Europe",0,0,4098552.43125,0,0,0,0.95
"2557",2014,"Gabapentin Enacarbil","BOSNIA AND HERZEGOVINA",0,3482.106,"Gabapentinoids","Southern Europe",0,0,1271839.2165,0,0,0,0.95
"2558",2014,"Gabapentin Enacarbil","BRAZIL",0,202763.744,"Gabapentinoids","Central and South America and the Caribbean",0,0,74059457.496,0,0,0,0.95
"2559",2014,"Gabapentin Enacarbil","BULGARIA",0,7245.648,"Gabapentinoids","Eastern Europe",0,0,2646472.932,0,0,0,0.95
"2560",2014,"Gabapentin Enacarbil","CANADA",0,35664.338,"Gabapentinoids","Northern America",0,0,13026399.4545,0,0,0,0.95
"2561",2014,"Gabapentin Enacarbil","CHILE",0,17758.969,"Gabapentinoids","Central and South America and the Caribbean",0,0,6486463.42725,0,0,0,0.95
"2562",2014,"Gabapentin Enacarbil","CHINA",0,1399453.966,"Gabapentinoids","Eastern Asia",0,0,511150561.0815,0,0,0,0.95
"2563",2014,"Gabapentin Enacarbil","COLOMBIA",0,46967.706,"Gabapentinoids","Central and South America and the Caribbean",0,0,17154954.6165,0,0,0,0.95
"2564",2014,"Gabapentin Enacarbil","CROATIA",0,4255.518,"Gabapentinoids","Southern Europe",0,0,1554327.9495,0,0,0,0.95
"2565",2014,"Gabapentin Enacarbil","CZECH REPUBLIC",0,10591.104,"Gabapentinoids","Eastern Europe",0,0,3868400.736,0,0,0,0.95
"2566",2014,"Gabapentin Enacarbil","ECUADOR",0,15951.832,"Gabapentinoids","Central and South America and the Caribbean",0,0,5826406.638,0,0,0,0.95
"2567",2014,"Gabapentin Enacarbil","EGYPT",0,90424.668,"Gabapentinoids","Northern Africa",0,0,33027609.987,0,0,0,0.95
"2568",2014,"Gabapentin Enacarbil","ESTONIA",0,1316.273,"Gabapentinoids","Northern Europe",0,0,480768.71325,0,0,0,0.95
"2569",2014,"Gabapentin Enacarbil","FINLAND",0,5461.41,"Gabapentinoids","Northern Europe",0,0,1994780.0025,0,0,0,0.95
"2570",2014,"Gabapentin Enacarbil","FRANCE",0,64193.55,"Gabapentinoids","Western Europe",0,0,23446694.1375,0,0,0,0.95
"2571",2014,"Gabapentin Enacarbil","GERMANY",0,81450.37,"Gabapentinoids","Western Europe",0,0,29749747.6425,0,0,0,0.95
"2572",2014,"Gabapentin Enacarbil","GREECE",0,10701.46,"Gabapentinoids","Southern Europe",0,0,3908708.265,0,0,0,0.95
"2573",2014,"Gabapentin Enacarbil","HUNGARY",0,9804.991,"Gabapentinoids","Eastern Europe",0,0,3581272.96275,0,0,0,0.95
"2574",2014,"Gabapentin Enacarbil","INDIA",0,1295600.768,"Gabapentinoids","Southern Asia",0,0,473218180.512,0,0,0,0.95
"2575",2014,"Gabapentin Enacarbil","IRELAND",0,4626.852,"Gabapentinoids","Northern Europe",0,0,1689957.693,0,0,0,0.95
"2576",2014,"Gabapentin Enacarbil","ITALY",0,60409.622,"Gabapentinoids","Southern Europe",0,0,22064614.4355,0,0,0,0.95
"2577",2014,"Gabapentin Enacarbil","JORDAN",0,8918.822,"Gabapentinoids","Western Asia",0,0,3257599.7355,0,0,0,0.95
"2578",2014,"Gabapentin Enacarbil","KAZAKHSTAN",0,17302.619,"Gabapentinoids","Central Asia",0,0,6319781.58975,0,0,0,0.95
"2579",2014,"Gabapentin Enacarbil","KUWAIT",0,3690.939,"Gabapentinoids","Western Asia",0,0,1348115.46975,0,0,0,0.95
"2580",2014,"Gabapentin Enacarbil","LATVIA",0,2021.22,"Gabapentinoids","Northern Europe",0,0,738250.605,0,0,0,0.95
"2581",2014,"Gabapentin Enacarbil","LEBANON",0,6261.046,"Gabapentinoids","Western Asia",0,0,2286847.0515,0,0,0,0.95
"2582",2014,"Gabapentin Enacarbil","LITHUANIA",0,2971.498,"Gabapentinoids","Northern Europe",0,0,1085339.6445,0,0,0,0.95
"2583",2014,"Gabapentin Enacarbil","LUXEMBOURG",0,554.512,"Gabapentinoids","Western Europe",0,0,202535.508,0,0,0,0.95
"2584",2014,"Gabapentin Enacarbil","MEXICO",0,120355.137,"Gabapentinoids","Central and South America and the Caribbean",0,0,43959713.78925,0,0,0,0.95
"2585",2014,"Gabapentin Enacarbil","MOROCCO",0,34192.358,"Gabapentinoids","Northern Africa",0,0,12488758.7595,0,0,0,0.95
"2586",2014,"Gabapentin Enacarbil","NETHERLANDS",0,16892.517,"Gabapentinoids","Western Europe",0,0,6169991.83425,0,0,0,0.95
"2587",2014,"Gabapentin Enacarbil","NEW ZEALAND",0,4567.522,"Gabapentinoids","Australia and New Zealand",0,0,1668287.4105,0,0,0,0.95
"2588",2014,"Gabapentin Enacarbil","NORWAY",0,5142.269,"Gabapentinoids","Northern Europe",0,0,1878213.75225,0,0,0,0.95
"2589",2014,"Gabapentin Enacarbil","PAKISTAN",0,195305.012,"Gabapentinoids","Southern Asia",0,0,71335155.633,0,0,0,0.95
"2590",2014,"Gabapentin Enacarbil","PERU",0,30090.372,"Gabapentinoids","Central and South America and the Caribbean",0,0,10990508.373,0,0,0,0.95
"2591",2014,"Gabapentin Enacarbil","PHILIPPINES",0,100513.137,"Gabapentinoids","South-eastern Asia",0,0,36712423.28925,0,0,0,0.95
"2592",2014,"Gabapentin Enacarbil","POLAND",0,38091.095,"Gabapentinoids","Eastern Europe",0,0,13912772.44875,0,0,0,0.95
"2593",2014,"Gabapentin Enacarbil","PORTUGAL",0,10418.224,"Gabapentinoids","Southern Europe",0,0,3805256.316,0,0,0,0.95
"2594",2014,"Gabapentin Enacarbil","ROMANIA",0,20035.928,"Gabapentinoids","Eastern Europe",0,0,7318122.702,0,0,0,0.95
"2595",2014,"Gabapentin Enacarbil","RUSSIA",0,144664.837,"Gabapentinoids","Eastern Europe",0,0,52838831.71425,0,0,0,0.95
"2596",2014,"Gabapentin Enacarbil","SAUDI ARABIA",0,30916.603,"Gabapentinoids","Western Asia",0,0,11292289.24575,0,0,0,0.95
"2597",2014,"Gabapentin Enacarbil","SERBIA",0,8898.284,"Gabapentinoids","Southern Europe",0,0,3250098.231,0,0,0,0.95
"2598",2014,"Gabapentin Enacarbil","SLOVAKIA",0,5428.798,"Gabapentinoids","Eastern Europe",0,0,1982868.4695,0,0,0,0.95
"2599",2014,"Gabapentin Enacarbil","SLOVENIA",0,2067.488,"Gabapentinoids","Southern Europe",0,0,755149.992,0,0,0,0.95
"2600",2014,"Gabapentin Enacarbil","SOUTH AFRICA",0,54544.184,"Gabapentinoids","Southern Africa",0,0,19922263.206,0,0,0,0.95
"2601",2014,"Gabapentin Enacarbil","SOUTH KOREA",0,50607.904,"Gabapentinoids","Eastern Asia",0,0,18484536.936,0,0,0,0.95
"2602",2014,"Gabapentin Enacarbil","SPAIN",0,46777.927,"Gabapentinoids","Southern Europe",0,0,17085637.83675,0,0,0,0.95
"2603",2014,"Gabapentin Enacarbil","SWEDEN",0,9692.137,"Gabapentinoids","Northern Europe",0,0,3540053.03925,0,0,0,0.95
"2604",2014,"Gabapentin Enacarbil","SWITZERLAND",0,8206.003,"Gabapentinoids","Western Europe",0,0,2997242.59575,0,0,0,0.95
"2605",2014,"Gabapentin Enacarbil","TAIWAN",0,23491.976,"Gabapentinoids","Eastern Asia",0,0,8580444.234,0,0,0,0.95
"2606",2014,"Gabapentin Enacarbil","THAILAND",0,68438.748,"Gabapentinoids","South-eastern Asia",0,0,24997252.707,0,0,0,0.95
"2607",2014,"Gabapentin Enacarbil","TUNISIA",0,11063.195,"Gabapentinoids","Northern Africa",0,0,4040831.97375,0,0,0,0.95
"2608",2014,"Gabapentin Enacarbil","TÜRKIYE",0,77229.262,"Gabapentinoids","Western Asia",0,0,28207987.9455,0,0,0,0.95
"2609",2014,"Gabapentin Enacarbil","UNITED ARAB EMIRATES",0,9214.182,"Gabapentinoids","Western Asia",0,0,3365479.9755,0,0,0,0.95
"2610",2014,"Gabapentin Enacarbil","UNITED KINGDOM",0,65423.048,"Gabapentinoids","Northern Europe",0,0,23895768.282,0,0,0,0.95
"2611",2014,"Gabapentin Enacarbil","URUGUAY",0,3400.439,"Gabapentinoids","Central and South America and the Caribbean",0,0,1242010.34475,0,0,0,0.95
"2612",2014,"Gabapentin Enacarbil","VENEZUELA",0,30042.973,"Gabapentinoids","Central and South America and the Caribbean",0,0,10973195.88825,0,0,0,0.95
"2613",2015,"Gabapentin Enacarbil","ALGERIA",0,39728.02,"Gabapentinoids","Northern Africa",0,0,14510659.305,0,0,0,0.95
"2614",2015,"Gabapentin Enacarbil","ARGENTINA",0,43075.416,"Gabapentinoids","Central and South America and the Caribbean",0,0,15733295.694,0,0,0,0.95
"2615",2015,"Gabapentin Enacarbil","AUSTRALIA",0,23932.499,"Gabapentinoids","Australia and New Zealand",0,0,8741345.25975,0,0,0,0.95
"2616",2015,"Gabapentin Enacarbil","AUSTRIA",0,8678.667,"Gabapentinoids","Western Europe",0,0,3169883.12175,0,0,0,0.95
"2617",2015,"Gabapentin Enacarbil","BELARUS",0,9439.424,"Gabapentinoids","Eastern Europe",0,0,3447749.616,0,0,0,0.95
"2618",2015,"Gabapentin Enacarbil","BELGIUM",0,11287.931,"Gabapentinoids","Western Europe",0,0,4122916.79775,0,0,0,0.95
"2619",2015,"Gabapentin Enacarbil","BOSNIA AND HERZEGOVINA",0,3429.362,"Gabapentinoids","Southern Europe",0,0,1252574.4705,0,0,0,0.95
"2620",2015,"Gabapentin Enacarbil","BRAZIL",0,204471.759,"Gabapentinoids","Central and South America and the Caribbean",0,0,74683309.97475,0,0,0,0.95
"2621",2015,"Gabapentin Enacarbil","BULGARIA",0,7199.739,"Gabapentinoids","Eastern Europe",0,0,2629704.66975,0,0,0,0.95
"2622",2015,"Gabapentin Enacarbil","CANADA",0,36026.668,"Gabapentinoids","Northern America",0,0,13158740.487,0,0,0,0.95
"2623",2015,"Gabapentin Enacarbil","CHILE",0,17969.356,"Gabapentinoids","Central and South America and the Caribbean",0,0,6563307.279,0,0,0,0.95
"2624",2015,"Gabapentin Enacarbil","CHINA",0,1406847.868,"Gabapentinoids","Eastern Asia",0,0,513851183.787,0,0,0,0.95
"2625",2015,"Gabapentin Enacarbil","COLOMBIA",0,47520.667,"Gabapentinoids","Central and South America and the Caribbean",0,0,17356923.62175,0,0,0,0.95
"2626",2015,"Gabapentin Enacarbil","CROATIA",0,4232.874,"Gabapentinoids","Southern Europe",0,0,1546057.2285,0,0,0,0.95
"2627",2015,"Gabapentin Enacarbil","CZECH REPUBLIC",0,10601.39,"Gabapentinoids","Eastern Europe",0,0,3872157.6975,0,0,0,0.95
"2628",2015,"Gabapentin Enacarbil","ECUADOR",0,16212.022,"Gabapentinoids","Central and South America and the Caribbean",0,0,5921441.0355,0,0,0,0.95
"2629",2015,"Gabapentin Enacarbil","EGYPT",0,92442.549,"Gabapentinoids","Northern Africa",0,0,33764641.02225,0,0,0,0.95
"2630",2015,"Gabapentin Enacarbil","ESTONIA",0,1315.33,"Gabapentinoids","Northern Europe",0,0,480424.2825,0,0,0,0.95
"2631",2015,"Gabapentin Enacarbil","FINLAND",0,5481.128,"Gabapentinoids","Northern Europe",0,0,2001982.002,0,0,0,0.95
"2632",2015,"Gabapentin Enacarbil","FRANCE",0,64453.194,"Gabapentinoids","Western Europe",0,0,23541529.1085,0,0,0,0.95
"2633",2015,"Gabapentin Enacarbil","GERMANY",0,81787.411,"Gabapentinoids","Western Europe",0,0,29872851.86775,0,0,0,0.95
"2634",2015,"Gabapentin Enacarbil","GREECE",0,10659.737,"Gabapentinoids","Southern Europe",0,0,3893468.93925,0,0,0,0.95
"2635",2015,"Gabapentin Enacarbil","HUNGARY",0,9777.925,"Gabapentinoids","Eastern Europe",0,0,3571387.10625,0,0,0,0.95
"2636",2015,"Gabapentin Enacarbil","INDIA",0,1310152.392,"Gabapentinoids","Southern Asia",0,0,478533161.178,0,0,0,0.95
"2637",2015,"Gabapentin Enacarbil","IRELAND",0,4652.42,"Gabapentinoids","Northern Europe",0,0,1699296.405,0,0,0,0.95
"2638",2015,"Gabapentin Enacarbil","ITALY",0,60578.489,"Gabapentinoids","Southern Europe",0,0,22126293.10725,0,0,0,0.95
"2639",2015,"Gabapentin Enacarbil","JORDAN",0,9266.573,"Gabapentinoids","Western Asia",0,0,3384615.78825,0,0,0,0.95
"2640",2015,"Gabapentin Enacarbil","KAZAKHSTAN",0,17572.01,"Gabapentinoids","Central Asia",0,0,6418176.6525,0,0,0,0.95
"2641",2015,"Gabapentin Enacarbil","KUWAIT",0,3835.588,"Gabapentinoids","Western Asia",0,0,1400948.517,0,0,0,0.95
"2642",2015,"Gabapentin Enacarbil","LATVIA",0,1997.675,"Gabapentinoids","Northern Europe",0,0,729650.79375,0,0,0,0.95
"2643",2015,"Gabapentin Enacarbil","LEBANON",0,6532.681,"Gabapentinoids","Western Asia",0,0,2386061.73525,0,0,0,0.95
"2644",2015,"Gabapentin Enacarbil","LITHUANIA",0,2931.872,"Gabapentinoids","Northern Europe",0,0,1070866.248,0,0,0,0.95
"2645",2015,"Gabapentin Enacarbil","LUXEMBOURG",0,566.741,"Gabapentinoids","Western Europe",0,0,207002.15025,0,0,0,0.95
"2646",2015,"Gabapentin Enacarbil","MEXICO",0,121858.251,"Gabapentinoids","Central and South America and the Caribbean",0,0,44508726.17775,0,0,0,0.95
"2647",2015,"Gabapentin Enacarbil","MOROCCO",0,34663.608,"Gabapentinoids","Northern Africa",0,0,12660882.822,0,0,0,0.95
"2648",2015,"Gabapentin Enacarbil","NETHERLANDS",0,16938.492,"Gabapentinoids","Western Europe",0,0,6186784.203,0,0,0,0.95
"2649",2015,"Gabapentin Enacarbil","NEW ZEALAND",0,4614.527,"Gabapentinoids","Australia and New Zealand",0,0,1685455.98675,0,0,0,0.95
"2650",2015,"Gabapentin Enacarbil","NORWAY",0,5199.827,"Gabapentinoids","Northern Europe",0,0,1899236.81175,0,0,0,0.95
"2651",2015,"Gabapentin Enacarbil","PAKISTAN",0,199426.953,"Gabapentinoids","Southern Asia",0,0,72840694.58325,0,0,0,0.95
"2652",2015,"Gabapentin Enacarbil","PERU",0,30470.739,"Gabapentinoids","Central and South America and the Caribbean",0,0,11129437.41975,0,0,0,0.95
"2653",2015,"Gabapentin Enacarbil","PHILIPPINES",0,102113.206,"Gabapentinoids","South-eastern Asia",0,0,37296848.4915,0,0,0,0.95
"2654",2015,"Gabapentin Enacarbil","POLAND",0,38034.076,"Gabapentinoids","Eastern Europe",0,0,13891946.259,0,0,0,0.95
"2655",2015,"Gabapentin Enacarbil","PORTUGAL",0,10368.346,"Gabapentinoids","Southern Europe",0,0,3787038.3765,0,0,0,0.95
"2656",2015,"Gabapentin Enacarbil","ROMANIA",0,19925.182,"Gabapentinoids","Eastern Europe",0,0,7277672.7255,0,0,0,0.95
"2657",2015,"Gabapentin Enacarbil","RUSSIA",0,144985.059,"Gabapentinoids","Eastern Europe",0,0,52955792.79975,0,0,0,0.95
"2658",2015,"Gabapentin Enacarbil","SAUDI ARABIA",0,31717.676,"Gabapentinoids","Western Asia",0,0,11584881.159,0,0,0,0.95
"2659",2015,"Gabapentin Enacarbil","SERBIA",0,8876.777,"Gabapentinoids","Southern Europe",0,0,3242242.79925,0,0,0,0.95
"2660",2015,"Gabapentin Enacarbil","SLOVAKIA",0,5435.614,"Gabapentinoids","Eastern Europe",0,0,1985358.0135,0,0,0,0.95
"2661",2015,"Gabapentin Enacarbil","SLOVENIA",0,2071.199,"Gabapentinoids","Southern Europe",0,0,756505.43475,0,0,0,0.95
"2662",2015,"Gabapentin Enacarbil","SOUTH AFRICA",0,55386.369,"Gabapentinoids","Southern Africa",0,0,20229871.27725,0,0,0,0.95
"2663",2015,"Gabapentin Enacarbil","SOUTH KOREA",0,50823.087,"Gabapentinoids","Eastern Asia",0,0,18563132.52675,0,0,0,0.95
"2664",2015,"Gabapentin Enacarbil","SPAIN",0,46671.919,"Gabapentinoids","Southern Europe",0,0,17046918.41475,0,0,0,0.95
"2665",2015,"Gabapentin Enacarbil","SWEDEN",0,9764.949,"Gabapentinoids","Northern Europe",0,0,3566647.62225,0,0,0,0.95
"2666",2015,"Gabapentin Enacarbil","SWITZERLAND",0,8296.775,"Gabapentinoids","Western Europe",0,0,3030397.06875,0,0,0,0.95
"2667",2015,"Gabapentin Enacarbil","TAIWAN",0,23557.473,"Gabapentinoids","Eastern Asia",0,0,8604367.01325,0,0,0,0.95
"2668",2015,"Gabapentin Enacarbil","THAILAND",0,68714.519,"Gabapentinoids","South-eastern Asia",0,0,25097978.06475,0,0,0,0.95
"2669",2015,"Gabapentin Enacarbil","TUNISIA",0,11179.951,"Gabapentinoids","Northern Africa",0,0,4083477.10275,0,0,0,0.95
"2670",2015,"Gabapentin Enacarbil","TÜRKIYE",0,78529.413,"Gabapentinoids","Western Asia",0,0,28682868.09825,0,0,0,0.95
"2671",2015,"Gabapentin Enacarbil","UNITED ARAB EMIRATES",0,9262.896,"Gabapentinoids","Western Asia",0,0,3383272.764,0,0,0,0.95
"2672",2015,"Gabapentin Enacarbil","UNITED KINGDOM",0,65860.149,"Gabapentinoids","Northern Europe",0,0,24055419.42225,0,0,0,0.95
"2673",2015,"Gabapentin Enacarbil","URUGUAY",0,3412.013,"Gabapentinoids","Central and South America and the Caribbean",0,0,1246237.74825,0,0,0,0.95
"2674",2015,"Gabapentin Enacarbil","VENEZUELA",0,30081.827,"Gabapentinoids","Central and South America and the Caribbean",0,0,10987387.31175,0,0,0,0.95
"2675",2016,"Gabapentin Enacarbil","ALGERIA",0,40551.398,"Gabapentinoids","Northern Africa",0,0,14811398.1195,0,0,0,0.95
